selection;crossover;mutation;insertion;crossover_proba;mutation_proba
bestFirst;crossAtHalf;bitFlip;highFitnessFirst;50;10

generation;min;mean;max;stddev;6736127;5752849;3078582;2294017;4002010;5623518;1663723;3734168;2321195;5182856;4163942;9788520;9976031;331173;4657512;4251362;4758679;9622590;8271010;2103984;9478558;4766729;1828657;6269066;5963056;9312379;1099372;4937990;2947007;2083860
0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5;0.0;0.007666666666666667;0.04;0.01085766498326822;0.03;0.01;0.0;0.0;0.03;0.0;0.0;0.0;0.01;0.0;0.01;0.0;0.02;0.0;0.0;0.01;0.0;0.04;0.0;0.02;0.01;0.0;0.0;0.0;0.01;0.0;0.0;0.02;0.01;0.0
10;0.0;0.012333333333333333;0.05;0.014067298564006127;0.05;0.01;0.0;0.03;0.03;0.01;0.0;0.0;0.03;0.0;0.02;0.03;0.03;0.01;0.0;0.01;0.0;0.04;0.0;0.02;0.01;0.0;0.0;0.0;0.01;0.0;0.0;0.02;0.01;0.0
15;0.0;0.017333333333333333;0.07;0.019136933459209766;0.07;0.04;0.0;0.03;0.03;0.02;0.0;0.0;0.06;0.0;0.04;0.03;0.03;0.01;0.0;0.01;0.01;0.04;0.0;0.02;0.01;0.0;0.01;0.0;0.01;0.0;0.0;0.04;0.01;0.0
20;0.0;0.021333333333333333;0.08;0.0210923893594085;0.08;0.04;0.0;0.04;0.03;0.02;0.0;0.0;0.06;0.0;0.04;0.03;0.03;0.04;0.0;0.01;0.01;0.04;0.0;0.02;0.01;0.0;0.05;0.0;0.01;0.03;0.0;0.04;0.01;0.0
25;0.0;0.024333333333333335;0.08;0.02246231411844193;0.08;0.06;0.0;0.05;0.03;0.02;0.0;0.0;0.06;0.01;0.04;0.03;0.05;0.04;0.0;0.01;0.02;0.05;0.0;0.02;0.01;0.0;0.05;0.01;0.01;0.03;0.0;0.04;0.01;0.0
30;0.0;0.028;0.08;0.0232952069462082;0.08;0.06;0.0;0.05;0.03;0.02;0.0;0.03;0.06;0.01;0.04;0.04;0.05;0.04;0.0;0.01;0.03;0.05;0.0;0.05;0.02;0.0;0.07;0.01;0.01;0.03;0.0;0.04;0.01;0.0
35;0.0;0.03166666666666667;0.08;0.023392781412697;0.08;0.07;0.0;0.05;0.03;0.02;0.0;0.03;0.08;0.02;0.04;0.04;0.05;0.04;0.0;0.01;0.04;0.05;0.03;0.05;0.02;0.02;0.07;0.01;0.01;0.03;0.0;0.04;0.02;0.0
40;0.0;0.034333333333333334;0.08;0.024857370916669546;0.08;0.08;0.0;0.05;0.03;0.02;0.01;0.04;0.08;0.02;0.05;0.04;0.05;0.07;0.0;0.01;0.04;0.05;0.03;0.05;0.02;0.02;0.07;0.01;0.01;0.03;0.0;0.05;0.02;0.0
45;0.0;0.03966666666666667;0.1;0.026518337470931738;0.1;0.09;0.0;0.05;0.05;0.02;0.03;0.04;0.08;0.02;0.05;0.04;0.05;0.07;0.0;0.02;0.04;0.05;0.05;0.05;0.02;0.02;0.07;0.02;0.01;0.03;0.0;0.07;0.05;0.0
50;0.0;0.044000000000000004;0.11;0.027760883751542686;0.11;0.09;0.0;0.05;0.05;0.02;0.03;0.04;0.08;0.02;0.07;0.04;0.05;0.07;0.0;0.02;0.04;0.09;0.05;0.05;0.02;0.02;0.07;0.02;0.03;0.03;0.0;0.07;0.06;0.03
55;0.0;0.04566666666666667;0.11;0.02728654532101042;0.11;0.09;0.0;0.05;0.05;0.02;0.03;0.05;0.08;0.03;0.07;0.04;0.06;0.07;0.0;0.02;0.04;0.09;0.05;0.05;0.02;0.02;0.07;0.03;0.04;0.03;0.0;0.07;0.06;0.03
60;0.0;0.04866666666666667;0.11;0.029634814361190493;0.11;0.11;0.0;0.05;0.05;0.02;0.03;0.05;0.08;0.04;0.07;0.04;0.06;0.07;0.0;0.03;0.05;0.11;0.05;0.06;0.02;0.02;0.07;0.03;0.04;0.03;0.0;0.07;0.07;0.03
65;0.0;0.052333333333333336;0.11;0.029403325586667157;0.11;0.11;0.01;0.05;0.05;0.02;0.03;0.05;0.09;0.05;0.07;0.06;0.06;0.07;0.0;0.03;0.05;0.11;0.05;0.06;0.02;0.04;0.07;0.03;0.04;0.05;0.0;0.09;0.07;0.03
