selection;crossover;mutation;insertion;crossover_proba;mutation_proba
bestFirst;crossAtHalf;threeFlip;highFitnessFirst;90;90

generation;min;mean;max;stddev;6736127;5752849;3078582;2294017;4002010;5623518;1663723;3734168;2321195;5182856;4163942;9788520;9976031;331173;4657512;4251362;4758679;9622590;8271010;2103984;9478558;4766729;1828657;6269066;5963056;9312379;1099372;4937990;2947007;2083860
0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5;0.07;0.09233333333333334;0.12;0.014302291968616621;0.07;0.07;0.09;0.12;0.12;0.07;0.1;0.11;0.09;0.08;0.1;0.1;0.08;0.08;0.1;0.1;0.09;0.1;0.08;0.08;0.09;0.09;0.09;0.12;0.09;0.1;0.09;0.07;0.11;0.09
10;0.14;0.16633333333333333;0.23;0.02183015244004392;0.17;0.16;0.18;0.17;0.19;0.14;0.17;0.15;0.16;0.14;0.18;0.18;0.15;0.14;0.14;0.2;0.2;0.15;0.15;0.14;0.17;0.17;0.15;0.23;0.16;0.15;0.17;0.15;0.2;0.18
15;0.19;0.23833333333333334;0.31;0.029897974661988208;0.25;0.25;0.25;0.25;0.24;0.19;0.27;0.23;0.25;0.24;0.31;0.24;0.19;0.24;0.19;0.27;0.23;0.22;0.23;0.23;0.24;0.23;0.22;0.3;0.22;0.22;0.22;0.19;0.3;0.24
20;0.25;0.29833333333333334;0.37;0.03327494886881454;0.32;0.35;0.26;0.3;0.3;0.25;0.31;0.32;0.3;0.28;0.37;0.32;0.3;0.28;0.27;0.37;0.25;0.29;0.31;0.27;0.26;0.32;0.25;0.34;0.28;0.28;0.29;0.26;0.34;0.31
25;0.27;0.3456666666666667;0.4;0.034125585058069785;0.4;0.38;0.38;0.36;0.32;0.32;0.37;0.35;0.36;0.3;0.4;0.34;0.33;0.31;0.32;0.4;0.27;0.34;0.35;0.34;0.31;0.35;0.32;0.4;0.34;0.31;0.37;0.29;0.36;0.38
30;0.33;0.38733333333333336;0.46;0.037142368739157654;0.41;0.45;0.44;0.39;0.35;0.39;0.4;0.38;0.39;0.36;0.46;0.36;0.36;0.36;0.34;0.45;0.33;0.42;0.36;0.39;0.39;0.37;0.33;0.39;0.38;0.35;0.44;0.34;0.4;0.44
35;0.36;0.423;0.49;0.03446254004954751;0.42;0.49;0.48;0.43;0.42;0.42;0.43;0.39;0.45;0.36;0.47;0.4;0.4;0.4;0.37;0.47;0.37;0.47;0.38;0.44;0.42;0.44;0.4;0.41;0.42;0.39;0.45;0.39;0.46;0.45
40;0.39;0.45766666666666667;0.55;0.0378314977528279;0.44;0.5;0.54;0.46;0.47;0.48;0.45;0.43;0.48;0.39;0.5;0.47;0.42;0.41;0.46;0.51;0.41;0.55;0.45;0.47;0.44;0.46;0.43;0.43;0.47;0.41;0.48;0.4;0.46;0.46
45;0.41;0.485;0.58;0.04006245124802026;0.47;0.51;0.56;0.48;0.5;0.49;0.49;0.42;0.5;0.41;0.52;0.5;0.44;0.44;0.49;0.53;0.46;0.58;0.5;0.48;0.5;0.47;0.46;0.47;0.51;0.45;0.55;0.41;0.46;0.5
50;0.43;0.5126666666666667;0.6;0.04114473099789193;0.51;0.54;0.57;0.49;0.54;0.54;0.51;0.43;0.56;0.44;0.54;0.54;0.51;0.44;0.5;0.57;0.47;0.6;0.5;0.52;0.53;0.53;0.48;0.5;0.51;0.48;0.56;0.47;0.46;0.54
55;0.44;0.5336666666666666;0.62;0.039537605165490514;0.52;0.55;0.59;0.51;0.56;0.56;0.55;0.45;0.57;0.52;0.57;0.55;0.53;0.44;0.5;0.57;0.52;0.62;0.53;0.53;0.54;0.56;0.53;0.5;0.51;0.52;0.58;0.49;0.47;0.57
60;0.44;0.557;0.67;0.043061970848224454;0.54;0.56;0.6;0.54;0.59;0.57;0.58;0.47;0.6;0.55;0.58;0.56;0.57;0.44;0.5;0.57;0.55;0.67;0.54;0.57;0.57;0.6;0.54;0.53;0.55;0.54;0.59;0.52;0.51;0.61
65;0.44;0.576;0.68;0.044166352200138356;0.58;0.58;0.6;0.58;0.6;0.58;0.59;0.49;0.61;0.56;0.58;0.6;0.58;0.44;0.51;0.58;0.56;0.68;0.56;0.59;0.61;0.62;0.54;0.55;0.57;0.58;0.59;0.56;0.55;0.66
70;0.44;0.5946666666666667;0.68;0.04587906809089401;0.6;0.61;0.65;0.62;0.64;0.61;0.62;0.52;0.63;0.57;0.59;0.61;0.58;0.44;0.55;0.58;0.58;0.68;0.57;0.6;0.64;0.65;0.56;0.56;0.58;0.6;0.61;0.57;0.56;0.66
