selection;crossover;mutation;insertion;crossover_proba;mutation_proba
bestFirst;crossAtHalf;bitFlip;bestOfAFourth;50;90

generation;min;mean;max;stddev;6736127;5752849;3078582;2294017;4002010;5623518;1663723;3734168;2321195;5182856;4163942;9788520;9976031;331173;4657512;4251362;4758679;9622590;8271010;2103984;9478558;4766729;1828657;6269066;5963056;9312379;1099372;4937990;2947007;2083860
0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5;0.02;0.03666666666666667;0.06;0.012472191289246471;0.04;0.05;0.03;0.04;0.04;0.06;0.05;0.05;0.06;0.05;0.03;0.02;0.03;0.03;0.03;0.02;0.03;0.03;0.03;0.02;0.06;0.02;0.04;0.04;0.05;0.02;0.04;0.04;0.02;0.03
10;0.01;0.06533333333333334;0.12;0.024729649321321875;0.06;0.09;0.04;0.05;0.12;0.08;0.07;0.06;0.09;0.07;0.1;0.04;0.03;0.12;0.07;0.01;0.07;0.04;0.07;0.05;0.08;0.08;0.1;0.05;0.06;0.05;0.06;0.05;0.05;0.05
15;0.04;0.08533333333333333;0.15;0.025914388967435746;0.08;0.1;0.06;0.07;0.13;0.08;0.09;0.06;0.11;0.05;0.15;0.05;0.06;0.12;0.08;0.04;0.09;0.09;0.11;0.07;0.11;0.1;0.12;0.07;0.06;0.07;0.09;0.07;0.07;0.11
20;0.06;0.111;0.18;0.030038863715748862;0.09;0.14;0.09;0.1;0.16;0.14;0.13;0.08;0.11;0.09;0.18;0.06;0.08;0.11;0.08;0.06;0.12;0.13;0.13;0.07;0.14;0.13;0.14;0.09;0.09;0.14;0.11;0.09;0.1;0.15
25;0.07;0.13133333333333333;0.19;0.031062660685924653;0.12;0.15;0.11;0.12;0.19;0.16;0.13;0.08;0.12;0.12;0.19;0.09;0.12;0.09;0.12;0.07;0.12;0.15;0.16;0.11;0.18;0.17;0.15;0.11;0.11;0.14;0.15;0.1;0.14;0.17
30;0.09;0.15566666666666668;0.24;0.03972264957035078;0.14;0.16;0.15;0.16;0.18;0.19;0.18;0.1;0.11;0.13;0.24;0.1;0.18;0.12;0.14;0.12;0.1;0.15;0.17;0.14;0.23;0.23;0.18;0.09;0.12;0.18;0.15;0.14;0.18;0.21
35;0.1;0.17766666666666667;0.3;0.044920918166138246;0.16;0.18;0.16;0.18;0.22;0.2;0.21;0.1;0.16;0.17;0.26;0.11;0.19;0.15;0.14;0.16;0.11;0.16;0.17;0.18;0.24;0.3;0.18;0.12;0.14;0.21;0.16;0.15;0.23;0.23
40;0.12;0.19666666666666666;0.37;0.05094659513211413;0.21;0.17;0.18;0.21;0.28;0.21;0.22;0.13;0.17;0.18;0.29;0.14;0.19;0.16;0.19;0.21;0.12;0.19;0.17;0.2;0.21;0.37;0.2;0.12;0.15;0.23;0.18;0.16;0.23;0.23
45;0.12;0.20966666666666667;0.36;0.056832111423814696;0.23;0.16;0.18;0.22;0.32;0.26;0.23;0.17;0.16;0.19;0.31;0.17;0.22;0.12;0.19;0.22;0.14;0.2;0.18;0.22;0.22;0.36;0.2;0.13;0.12;0.25;0.2;0.18;0.28;0.26
50;0.13;0.23166666666666666;0.35;0.05574246336700794;0.32;0.2;0.18;0.24;0.32;0.28;0.24;0.21;0.24;0.22;0.33;0.21;0.25;0.13;0.2;0.21;0.14;0.2;0.22;0.27;0.25;0.35;0.2;0.17;0.13;0.26;0.21;0.2;0.29;0.28
55;0.11;0.24066666666666667;0.38;0.06592588431126443;0.37;0.21;0.16;0.26;0.33;0.28;0.27;0.22;0.25;0.27;0.38;0.21;0.25;0.14;0.21;0.23;0.11;0.22;0.22;0.29;0.27;0.34;0.23;0.19;0.12;0.18;0.21;0.2;0.28;0.32
60;0.07;0.25666666666666665;0.43;0.07764591997580356;0.39;0.25;0.17;0.27;0.34;0.35;0.29;0.23;0.23;0.26;0.43;0.23;0.32;0.15;0.25;0.27;0.12;0.24;0.24;0.31;0.29;0.33;0.25;0.15;0.07;0.2;0.23;0.2;0.3;0.34
65;0.07;0.2693333333333333;0.44;0.07702524838576562;0.41;0.28;0.17;0.28;0.36;0.36;0.34;0.23;0.23;0.28;0.44;0.24;0.29;0.17;0.25;0.27;0.16;0.27;0.25;0.33;0.31;0.32;0.28;0.16;0.07;0.23;0.24;0.22;0.3;0.34
