selection;crossover;mutation;insertion;crossover_proba;mutation_proba
bestFirst;crossAtHalf;bitFlip;bestOfAFourth;50;50

generation;min;mean;max;stddev;6736127;5752849;3078582;2294017;4002010;5623518;1663723;3734168;2321195;5182856;4163942;9788520;9976031;331173;4657512;4251362;4758679;9622590;8271010;2103984;9478558;4766729;1828657;6269066;5963056;9312379;1099372;4937990;2947007;2083860
0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5;0.0;0.020666666666666667;0.06;0.01569146972791976;0.01;0.03;0.02;0.02;0.02;0.0;0.05;0.02;0.03;0.03;0.01;0.02;0.01;0.04;0.01;0.03;0.0;0.03;0.02;0.01;0.0;0.0;0.05;0.0;0.02;0.01;0.04;0.06;0.01;0.02
10;0.01;0.037333333333333336;0.09;0.02128118626601649;0.02;0.03;0.02;0.05;0.04;0.02;0.05;0.02;0.05;0.04;0.02;0.03;0.02;0.08;0.03;0.03;0.01;0.04;0.02;0.03;0.07;0.01;0.09;0.04;0.02;0.03;0.04;0.08;0.07;0.02
15;0.02;0.05533333333333333;0.1;0.022764494771951832;0.03;0.04;0.04;0.05;0.06;0.02;0.06;0.04;0.08;0.1;0.03;0.04;0.05;0.09;0.05;0.06;0.03;0.06;0.06;0.03;0.07;0.02;0.1;0.06;0.05;0.05;0.05;0.1;0.09;0.05
20;0.03;0.06933333333333333;0.13;0.024349309823666232;0.05;0.05;0.06;0.07;0.1;0.03;0.08;0.04;0.08;0.1;0.06;0.05;0.08;0.13;0.06;0.08;0.04;0.05;0.09;0.04;0.07;0.05;0.1;0.1;0.05;0.05;0.05;0.11;0.09;0.07
25;0.04;0.08733333333333333;0.14;0.025681813712344296;0.09;0.06;0.06;0.08;0.14;0.09;0.13;0.04;0.09;0.12;0.06;0.06;0.09;0.13;0.07;0.09;0.08;0.09;0.11;0.06;0.09;0.08;0.1;0.12;0.06;0.05;0.06;0.11;0.11;0.1
30;0.05;0.099;0.16;0.026248809496813377;0.12;0.06;0.07;0.08;0.14;0.09;0.11;0.05;0.08;0.12;0.08;0.09;0.08;0.13;0.09;0.16;0.08;0.1;0.11;0.08;0.09;0.09;0.12;0.13;0.09;0.06;0.09;0.14;0.13;0.11
35;0.06;0.10866666666666668;0.17;0.028952067667477953;0.12;0.06;0.08;0.08;0.15;0.09;0.11;0.07;0.09;0.14;0.08;0.1;0.08;0.14;0.09;0.17;0.07;0.11;0.13;0.09;0.14;0.1;0.1;0.13;0.12;0.08;0.11;0.16;0.15;0.12
40;0.07;0.12366666666666667;0.21;0.03459126415087421;0.14;0.09;0.09;0.11;0.18;0.09;0.11;0.07;0.12;0.14;0.11;0.14;0.08;0.16;0.11;0.21;0.08;0.11;0.16;0.09;0.14;0.1;0.11;0.16;0.15;0.08;0.11;0.18;0.16;0.13
45;0.08;0.13866666666666666;0.22;0.03887872883152889;0.15;0.1;0.1;0.11;0.19;0.1;0.12;0.09;0.13;0.17;0.13;0.15;0.08;0.19;0.13;0.21;0.12;0.11;0.18;0.1;0.14;0.1;0.11;0.15;0.19;0.13;0.11;0.22;0.21;0.14
50;0.08;0.14866666666666667;0.24;0.04587906809089401;0.16;0.11;0.1;0.1;0.21;0.12;0.13;0.08;0.13;0.18;0.15;0.17;0.11;0.21;0.13;0.24;0.11;0.11;0.2;0.09;0.14;0.12;0.1;0.16;0.19;0.18;0.1;0.24;0.22;0.17
55;0.09;0.159;0.25;0.04825971404805461;0.15;0.13;0.1;0.1;0.25;0.12;0.15;0.09;0.14;0.18;0.17;0.18;0.11;0.23;0.14;0.24;0.1;0.11;0.22;0.11;0.19;0.13;0.12;0.17;0.19;0.18;0.12;0.24;0.24;0.17
60;0.1;0.17166666666666666;0.28;0.04980517599161312;0.15;0.1;0.12;0.13;0.28;0.15;0.17;0.11;0.18;0.21;0.17;0.21;0.11;0.23;0.15;0.25;0.11;0.16;0.23;0.11;0.19;0.15;0.14;0.17;0.2;0.14;0.14;0.25;0.27;0.17
65;0.1;0.187;0.32;0.050606323715519985;0.14;0.1;0.13;0.17;0.32;0.15;0.17;0.12;0.19;0.24;0.17;0.22;0.14;0.23;0.17;0.25;0.13;0.2;0.23;0.13;0.19;0.21;0.15;0.19;0.2;0.17;0.16;0.28;0.27;0.19
70;0.13;0.195;0.32;0.04522167621838005;0.16;0.13;0.13;0.18;0.32;0.17;0.19;0.16;0.2;0.24;0.19;0.23;0.14;0.21;0.16;0.25;0.13;0.2;0.23;0.14;0.2;0.21;0.19;0.19;0.2;0.17;0.17;0.28;0.27;0.21
