selection;crossover;mutation;insertion;crossover_proba;mutation_proba
bestFirst;crossAtHalf;bitFlip;bestOfAFourth;90;50

generation;min;mean;max;stddev;6736127;5752849;3078582;2294017;4002010;5623518;1663723;3734168;2321195;5182856;4163942;9788520;9976031;331173;4657512;4251362;4758679;9622590;8271010;2103984;9478558;4766729;1828657;6269066;5963056;9312379;1099372;4937990;2947007;2083860
0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5;0.0;0.023333333333333334;0.06;0.016193277068654827;0.04;0.03;0.02;0.03;0.02;0.04;0.04;0.02;0.03;0.02;0.01;0.02;0.02;0.06;0.01;0.01;0.01;0.03;0.02;0.02;0.0;0.0;0.05;0.02;0.02;0.01;0.04;0.06;0.0;0.0
10;0.0;0.03766666666666667;0.08;0.02076589083623003;0.06;0.06;0.02;0.03;0.03;0.05;0.07;0.02;0.04;0.03;0.01;0.02;0.03;0.08;0.01;0.03;0.03;0.05;0.05;0.02;0.0;0.03;0.06;0.03;0.02;0.02;0.06;0.08;0.06;0.03
15;0.0;0.05433333333333334;0.11;0.0236196716507425;0.07;0.07;0.03;0.04;0.05;0.05;0.11;0.04;0.05;0.09;0.06;0.04;0.04;0.08;0.02;0.05;0.04;0.07;0.09;0.02;0.0;0.05;0.06;0.04;0.06;0.03;0.07;0.09;0.07;0.05
20;0.03;0.07;0.13;0.024358434541926814;0.07;0.07;0.03;0.04;0.09;0.09;0.12;0.06;0.06;0.08;0.07;0.07;0.06;0.1;0.03;0.06;0.08;0.07;0.13;0.05;0.04;0.08;0.07;0.04;0.08;0.03;0.09;0.09;0.09;0.06
25;0.03;0.09266666666666666;0.16;0.029204261485079343;0.07;0.11;0.03;0.07;0.13;0.12;0.15;0.06;0.08;0.08;0.11;0.09;0.07;0.12;0.09;0.09;0.12;0.11;0.16;0.08;0.05;0.08;0.09;0.07;0.08;0.05;0.1;0.12;0.12;0.08
30;0.06;0.109;0.18;0.033501243758005964;0.08;0.14;0.06;0.13;0.14;0.15;0.16;0.07;0.1;0.08;0.17;0.12;0.07;0.12;0.11;0.11;0.14;0.11;0.18;0.1;0.06;0.08;0.11;0.07;0.08;0.06;0.13;0.11;0.14;0.09
35;0.07;0.124;0.21;0.03620313061969457;0.08;0.15;0.09;0.13;0.15;0.16;0.17;0.1;0.11;0.08;0.17;0.13;0.1;0.13;0.14;0.13;0.16;0.15;0.21;0.15;0.07;0.08;0.12;0.07;0.08;0.08;0.15;0.12;0.17;0.09
40;0.07;0.14033333333333334;0.23;0.040536677493625724;0.11;0.18;0.1;0.15;0.18;0.18;0.18;0.13;0.12;0.08;0.18;0.13;0.11;0.15;0.16;0.14;0.18;0.2;0.23;0.15;0.1;0.1;0.13;0.07;0.08;0.09;0.19;0.12;0.18;0.11
45;0.07;0.15266666666666667;0.24;0.04618321003231465;0.12;0.2;0.1;0.16;0.21;0.22;0.18;0.14;0.12;0.08;0.22;0.16;0.12;0.15;0.18;0.14;0.19;0.22;0.24;0.16;0.11;0.12;0.14;0.07;0.08;0.1;0.2;0.13;0.19;0.13
50;0.07;0.16333333333333333;0.25;0.04812021982031624;0.15;0.21;0.1;0.18;0.25;0.22;0.18;0.15;0.12;0.08;0.24;0.17;0.15;0.16;0.18;0.15;0.2;0.22;0.25;0.17;0.13;0.13;0.14;0.07;0.08;0.11;0.2;0.16;0.2;0.15
55;0.07;0.178;0.27;0.05319147801418319;0.15;0.23;0.1;0.2;0.26;0.25;0.19;0.18;0.15;0.08;0.25;0.18;0.17;0.2;0.18;0.16;0.22;0.26;0.27;0.2;0.13;0.13;0.16;0.07;0.08;0.15;0.21;0.17;0.2;0.16
60;0.07;0.19433333333333333;0.3;0.05846271366340164;0.18;0.23;0.11;0.2;0.29;0.26;0.22;0.18;0.15;0.08;0.27;0.19;0.18;0.25;0.2;0.17;0.24;0.26;0.3;0.2;0.18;0.14;0.18;0.07;0.08;0.18;0.26;0.2;0.21;0.17
65;0.07;0.21;0.31;0.061752192943516866;0.2;0.23;0.12;0.21;0.31;0.28;0.25;0.21;0.17;0.08;0.28;0.24;0.18;0.26;0.2;0.21;0.26;0.29;0.31;0.22;0.2;0.17;0.19;0.07;0.08;0.21;0.26;0.2;0.23;0.18
70;0.07;0.22433333333333333;0.33;0.0638583501892187;0.21;0.24;0.15;0.23;0.33;0.28;0.26;0.21;0.2;0.08;0.28;0.27;0.2;0.27;0.21;0.21;0.3;0.3;0.31;0.25;0.21;0.2;0.19;0.07;0.08;0.23;0.29;0.22;0.24;0.21
