selection;crossover;insertion;crossover_proba;mutation_proba
bestFirst;crossAtHalf;bestOfAFourth;90;50

generation;min;mean;max;stddev;6736127;5752849;3078582;2294017;4002010;5623518;1663723;3734168;2321195;5182856;4163942;9788520;9976031;331173;4657512;4251362;4758679;9622590;8271010;2103984;9478558;4766729;1828657;6269066;5963056;9312379;1099372;4937990;2947007;2083860
0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5;0.0;0.04733333333333333;0.11;0.03315954697452237;0.01;0.06;0.04;0.08;0.05;0.09;0.03;0.04;0.06;0.07;0.03;0.01;0.0;0.03;0.08;0.11;0.0;0.09;0.02;0.06;0.05;0.1;0.02;0.0;0.1;0.04;0.09;0.03;0.03;0.0
10;0.0;0.076;0.17;0.04239496825489239;0.03;0.14;0.07;0.13;0.05;0.13;0.03;0.04;0.1;0.07;0.06;0.05;0.04;0.06;0.08;0.17;0.03;0.11;0.05;0.11;0.06;0.16;0.05;0.0;0.14;0.07;0.1;0.05;0.06;0.04
15;0.01;0.10466666666666667;0.22;0.050512924638705645;0.09;0.2;0.07;0.17;0.08;0.2;0.06;0.07;0.11;0.08;0.06;0.09;0.06;0.07;0.13;0.22;0.07;0.12;0.07;0.14;0.08;0.18;0.05;0.01;0.17;0.07;0.11;0.1;0.13;0.08
20;0.08;0.13833333333333334;0.22;0.046696419087073;0.15;0.21;0.09;0.21;0.14;0.22;0.1;0.08;0.15;0.11;0.11;0.09;0.1;0.08;0.14;0.22;0.15;0.13;0.21;0.2;0.08;0.19;0.1;0.09;0.2;0.1;0.12;0.14;0.13;0.11
25;0.09;0.17200000000000001;0.26;0.04592747906573289;0.18;0.26;0.11;0.23;0.2;0.23;0.16;0.1;0.17;0.14;0.15;0.15;0.16;0.13;0.18;0.22;0.15;0.18;0.22;0.23;0.17;0.26;0.11;0.09;0.2;0.11;0.13;0.17;0.21;0.16
30;0.11;0.20566666666666666;0.29;0.050641441088850894;0.21;0.27;0.11;0.26;0.25;0.25;0.24;0.13;0.25;0.15;0.15;0.2;0.18;0.23;0.21;0.23;0.18;0.23;0.29;0.23;0.2;0.27;0.14;0.17;0.24;0.11;0.14;0.22;0.27;0.16
35;0.14;0.2326666666666667;0.33;0.054094567400268787;0.26;0.3;0.18;0.27;0.26;0.33;0.32;0.14;0.27;0.24;0.17;0.2;0.23;0.24;0.22;0.24;0.23;0.27;0.3;0.28;0.2;0.28;0.14;0.21;0.26;0.14;0.14;0.23;0.27;0.16
40;0.15;0.25866666666666666;0.33;0.053149683807986;0.27;0.31;0.26;0.32;0.28;0.32;0.33;0.15;0.28;0.27;0.19;0.21;0.24;0.27;0.26;0.29;0.3;0.28;0.33;0.29;0.22;0.28;0.15;0.23;0.31;0.18;0.15;0.3;0.28;0.21
45;0.15;0.2783333333333333;0.36;0.05416538460021205;0.3;0.31;0.29;0.32;0.3;0.32;0.35;0.18;0.29;0.28;0.23;0.26;0.25;0.27;0.27;0.34;0.32;0.3;0.36;0.31;0.25;0.35;0.15;0.24;0.32;0.18;0.17;0.32;0.28;0.24
50;0.17;0.3;0.39;0.051639777949432225;0.34;0.32;0.32;0.32;0.31;0.35;0.37;0.2;0.29;0.3;0.28;0.32;0.25;0.3;0.31;0.35;0.33;0.31;0.39;0.31;0.27;0.35;0.17;0.32;0.32;0.22;0.18;0.33;0.31;0.26
55;0.18;0.32133333333333336;0.4;0.05142848324507431;0.36;0.32;0.34;0.33;0.34;0.38;0.38;0.27;0.36;0.32;0.29;0.33;0.29;0.31;0.34;0.35;0.34;0.34;0.39;0.35;0.28;0.4;0.19;0.35;0.32;0.22;0.18;0.33;0.33;0.31
60;0.18;0.3406666666666667;0.41;0.05715087245372744;0.39;0.36;0.41;0.33;0.35;0.38;0.39;0.28;0.39;0.36;0.26;0.34;0.29;0.36;0.36;0.37;0.36;0.37;0.4;0.36;0.28;0.41;0.2;0.36;0.33;0.27;0.18;0.36;0.4;0.32
65;0.23;0.3576666666666667;0.43;0.04984531628503881;0.39;0.39;0.42;0.33;0.36;0.39;0.39;0.28;0.39;0.37;0.29;0.36;0.31;0.38;0.37;0.37;0.4;0.37;0.43;0.36;0.34;0.43;0.23;0.37;0.34;0.33;0.23;0.39;0.4;0.32
70;0.24;0.37366666666666665;0.48;0.053384350599111806;0.41;0.41;0.45;0.36;0.39;0.4;0.43;0.3;0.4;0.4;0.3;0.36;0.32;0.39;0.37;0.37;0.4;0.38;0.48;0.37;0.34;0.45;0.24;0.38;0.34;0.34;0.26;0.4;0.43;0.34
