selection;crossover;insertion;crossover_proba;mutation_proba
bestFirst;crossAtHalf;bestOfAFourth;90;90

generation;min;mean;max;stddev;6736127;5752849;3078582;2294017;4002010;5623518;1663723;3734168;2321195;5182856;4163942;9788520;9976031;331173;4657512;4251362;4758679;9622590;8271010;2103984;9478558;4766729;1828657;6269066;5963056;9312379;1099372;4937990;2947007;2083860
0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5;0.02;0.075;0.15;0.028606526061955396;0.05;0.08;0.11;0.07;0.1;0.11;0.08;0.07;0.06;0.06;0.06;0.09;0.04;0.05;0.08;0.06;0.09;0.15;0.02;0.12;0.07;0.11;0.02;0.07;0.06;0.1;0.06;0.05;0.06;0.1
10;0.04;0.13266666666666668;0.2;0.03659993928349548;0.08;0.12;0.19;0.17;0.15;0.17;0.14;0.13;0.13;0.18;0.18;0.15;0.14;0.06;0.13;0.14;0.15;0.2;0.07;0.13;0.12;0.13;0.04;0.14;0.1;0.16;0.12;0.11;0.11;0.14
15;0.07;0.17566666666666667;0.25;0.048695197116576314;0.09;0.18;0.24;0.19;0.22;0.22;0.22;0.16;0.15;0.21;0.25;0.2;0.19;0.08;0.18;0.15;0.18;0.25;0.07;0.17;0.15;0.19;0.07;0.17;0.16;0.21;0.15;0.16;0.24;0.17
20;0.14;0.22333333333333333;0.31;0.04548504027577517;0.14;0.24;0.31;0.28;0.23;0.22;0.27;0.2;0.23;0.22;0.28;0.28;0.26;0.16;0.22;0.24;0.22;0.28;0.16;0.21;0.21;0.22;0.15;0.18;0.17;0.22;0.17;0.19;0.31;0.23
25;0.17;0.269;0.35;0.043920382511995495;0.17;0.29;0.33;0.33;0.26;0.24;0.3;0.3;0.29;0.31;0.32;0.29;0.29;0.2;0.25;0.26;0.27;0.31;0.2;0.26;0.28;0.28;0.21;0.2;0.27;0.28;0.2;0.27;0.35;0.26
30;0.21;0.30333333333333334;0.38;0.04245258793315458;0.24;0.35;0.34;0.35;0.32;0.26;0.36;0.33;0.32;0.33;0.36;0.29;0.33;0.23;0.27;0.31;0.3;0.38;0.27;0.28;0.3;0.3;0.26;0.21;0.3;0.28;0.24;0.33;0.36;0.3
35;0.25;0.3413333333333333;0.44;0.04716872787015661;0.29;0.39;0.38;0.38;0.34;0.33;0.38;0.4;0.34;0.38;0.41;0.35;0.34;0.27;0.37;0.32;0.34;0.44;0.29;0.29;0.33;0.33;0.28;0.25;0.34;0.33;0.25;0.36;0.41;0.33
40;0.25;0.372;0.5;0.05055689863905815;0.31;0.43;0.39;0.42;0.37;0.35;0.42;0.41;0.41;0.39;0.41;0.4;0.35;0.29;0.37;0.35;0.36;0.5;0.35;0.36;0.34;0.35;0.32;0.25;0.37;0.38;0.29;0.38;0.46;0.38
45;0.26;0.41;0.54;0.05477225575051661;0.37;0.47;0.42;0.44;0.39;0.36;0.46;0.42;0.43;0.44;0.45;0.42;0.37;0.34;0.4;0.45;0.41;0.54;0.38;0.43;0.34;0.37;0.33;0.26;0.41;0.42;0.38;0.45;0.51;0.44
50;0.28;0.431;0.57;0.05399691349203828;0.38;0.48;0.43;0.47;0.4;0.38;0.47;0.46;0.44;0.44;0.45;0.44;0.4;0.37;0.45;0.47;0.44;0.57;0.39;0.47;0.37;0.38;0.4;0.28;0.41;0.45;0.38;0.45;0.52;0.49
55;0.33;0.451;0.59;0.05022283677106793;0.41;0.49;0.48;0.47;0.42;0.43;0.47;0.47;0.44;0.46;0.48;0.45;0.43;0.39;0.46;0.49;0.46;0.59;0.42;0.47;0.38;0.41;0.4;0.33;0.42;0.47;0.41;0.46;0.55;0.52
60;0.33;0.472;0.6;0.05497878378671782;0.44;0.51;0.52;0.5;0.42;0.47;0.49;0.52;0.45;0.48;0.5;0.49;0.44;0.39;0.46;0.49;0.49;0.6;0.44;0.49;0.4;0.42;0.4;0.33;0.47;0.5;0.45;0.48;0.59;0.53
65;0.36;0.48933333333333334;0.6;0.049459298642643756;0.45;0.52;0.52;0.52;0.44;0.52;0.52;0.53;0.45;0.49;0.53;0.52;0.46;0.44;0.46;0.5;0.51;0.6;0.47;0.5;0.42;0.46;0.43;0.36;0.47;0.51;0.46;0.49;0.6;0.53
70;0.41;0.5126666666666667;0.64;0.05131168374638363;0.48;0.55;0.54;0.54;0.45;0.53;0.55;0.56;0.5;0.48;0.54;0.56;0.48;0.47;0.47;0.55;0.57;0.64;0.48;0.53;0.42;0.48;0.45;0.41;0.49;0.51;0.48;0.52;0.61;0.54
