selection;crossover;mutation;insertion;crossover_proba;mutation_proba
bestFirst;crossAtHalf;fiveFlip;highFitnessFirst;50;90

generation;min;mean;max;stddev;6736127;5752849;3078582;2294017;4002010;5623518;1663723;3734168;2321195;5182856;4163942;9788520;9976031;331173;4657512;4251362;4758679;9622590;8271010;2103984;9478558;4766729;1828657;6269066;5963056;9312379;1099372;4937990;2947007;2083860
0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5;0.03666666666666667;0.05988888888888889;0.08333333333333333;0.01146599911924247;0.04666666666666667;0.07666666666666666;0.06666666666666667;0.043333333333333335;0.06333333333333334;0.06666666666666667;0.05333333333333334;0.05;0.07;0.08333333333333333;0.06666666666666667;0.07;0.06;0.05333333333333334;0.07666666666666666;0.06666666666666667;0.06666666666666667;0.06333333333333334;0.04666666666666667;0.03666666666666667;0.056666666666666664;0.05;0.05333333333333334;0.05333333333333334;0.05;0.04666666666666667;0.07333333333333333;0.06;0.05;0.07666666666666666
10;0.07;0.10911111111111112;0.15333333333333332;0.017297684138150107;0.11;0.10666666666666667;0.10333333333333333;0.09666666666666666;0.12;0.12;0.12333333333333334;0.12;0.14666666666666667;0.10666666666666667;0.10666666666666667;0.13666666666666666;0.12333333333333334;0.12333333333333334;0.1;0.10666666666666667;0.10333333333333333;0.11666666666666667;0.09333333333333334;0.08333333333333333;0.10666666666666667;0.09666666666666666;0.11;0.09333333333333334;0.09333333333333334;0.10333333333333333;0.11;0.09;0.07;0.15333333333333332
15;0.1;0.1481111111111111;0.19666666666666666;0.023862000371477555;0.17;0.16;0.14;0.12333333333333334;0.16333333333333333;0.17666666666666667;0.17;0.17;0.19666666666666666;0.15333333333333332;0.14;0.17666666666666667;0.16666666666666666;0.14;0.14333333333333334;0.16;0.12;0.14666666666666667;0.12333333333333334;0.10333333333333333;0.14666666666666667;0.13;0.16333333333333333;0.12666666666666668;0.1;0.13666666666666666;0.15;0.13333333333333333;0.12;0.19333333333333333
20;0.13666666666666666;0.18611111111111112;0.24666666666666667;0.025547100050449058;0.22333333333333333;0.19666666666666666;0.19666666666666666;0.16666666666666666;0.16;0.2;0.19666666666666666;0.2;0.22666666666666666;0.2;0.19666666666666666;0.19333333333333333;0.21333333333333335;0.18333333333333332;0.17666666666666667;0.20666666666666667;0.18666666666666668;0.17;0.16;0.13666666666666666;0.21;0.15666666666666668;0.18;0.14333333333333334;0.14;0.17666666666666667;0.18333333333333332;0.19333333333333333;0.16333333333333333;0.24666666666666667
25;0.14666666666666667;0.21833333333333332;0.27666666666666667;0.029145230217729357;0.25666666666666665;0.23666666666666666;0.22333333333333333;0.19;0.18333333333333332;0.21;0.25;0.23666666666666666;0.24666666666666667;0.25;0.26;0.19333333333333333;0.23;0.24;0.21;0.23666666666666666;0.21333333333333335;0.20333333333333334;0.18;0.17;0.25;0.21666666666666667;0.21;0.14666666666666667;0.19;0.21;0.22;0.21333333333333335;0.19666666666666666;0.27666666666666667
30;0.15333333333333332;0.2441111111111111;0.29333333333333333;0.030631420969607075;0.27666666666666667;0.26666666666666666;0.2733333333333333;0.19333333333333333;0.21666666666666667;0.25;0.27666666666666667;0.25;0.25666666666666665;0.28;0.29333333333333333;0.23333333333333334;0.25666666666666665;0.26666666666666666;0.23333333333333334;0.2633333333333333;0.24;0.25333333333333335;0.21666666666666667;0.19666666666666666;0.2733333333333333;0.24;0.22666666666666666;0.15333333333333332;0.22666666666666666;0.23333333333333334;0.24;0.23333333333333334;0.21333333333333335;0.29
35;0.19;0.2703333333333333;0.32;0.03430095560703164;0.2866666666666667;0.30666666666666664;0.30333333333333334;0.19666666666666666;0.25;0.26666666666666666;0.3;0.29;0.29;0.32;0.32;0.25;0.29;0.2833333333333333;0.27666666666666667;0.30333333333333334;0.23666666666666666;0.2733333333333333;0.23666666666666666;0.24;0.31;0.26;0.24333333333333335;0.19;0.24666666666666667;0.23666666666666666;0.2866666666666667;0.2733333333333333;0.22666666666666666;0.31666666666666665
40;0.21;0.2971111111111111;0.38;0.03820736145215739;0.31333333333333335;0.3333333333333333;0.34;0.21;0.26666666666666666;0.30333333333333334;0.3333333333333333;0.32;0.32666666666666666;0.34;0.3233333333333333;0.2866666666666667;0.3233333333333333;0.29333333333333333;0.29;0.33;0.2733333333333333;0.2966666666666667;0.2633333333333333;0.25333333333333335;0.38;0.30333333333333334;0.2866666666666667;0.23;0.25;0.26;0.3;0.2833333333333333;0.24666666666666667;0.35333333333333333
