selection;crossover;mutation;insertion;crossover_proba;mutation_proba
bestFirst;crossAtHalf;oneFlip;highFitnessFirst;10;10

generation;min;mean;max;stddev;6736127;5752849;3078582;2294017;4002010;5623518;1663723;3734168;2321195;5182856;4163942;9788520;9976031;331173;4657512;4251362;4758679;9622590;8271010;2103984;9478558;4766729;1828657;6269066;5963056;9312379;1099372;4937990;2947007;2083860
0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
5;0.0;0.007333333333333333;0.02;0.006289320754704402;0.01;0.02;0.0;0.0;0.01;0.0;0.01;0.0;0.01;0.0;0.01;0.0;0.01;0.01;0.0;0.02;0.01;0.01;0.0;0.01;0.01;0.01;0.0;0.01;0.01;0.02;0.0;0.01;0.01;0.0
10;0.0;0.009000000000000001;0.02;0.006506407098647712;0.02;0.02;0.0;0.01;0.01;0.01;0.01;0.0;0.01;0.0;0.01;0.01;0.01;0.01;0.0;0.02;0.01;0.01;0.0;0.01;0.01;0.02;0.0;0.01;0.01;0.01;0.0;0.02;0.01;0.0
15;0.0;0.013666666666666667;0.03;0.008359957469322969;0.02;0.02;0.02;0.01;0.01;0.03;0.02;0.0;0.01;0.0;0.02;0.01;0.01;0.01;0.0;0.03;0.02;0.02;0.0;0.02;0.01;0.02;0.01;0.02;0.01;0.02;0.01;0.02;0.01;0.0
20;0.0;0.016666666666666666;0.04;0.010110500592068734;0.02;0.04;0.02;0.02;0.01;0.03;0.02;0.0;0.02;0.0;0.02;0.02;0.01;0.01;0.01;0.03;0.04;0.02;0.0;0.02;0.01;0.02;0.01;0.02;0.02;0.02;0.01;0.02;0.01;0.0
25;0.0;0.020666666666666667;0.04;0.010624918300339485;0.02;0.04;0.02;0.02;0.02;0.04;0.03;0.02;0.02;0.01;0.02;0.04;0.02;0.01;0.01;0.03;0.04;0.02;0.0;0.02;0.01;0.02;0.03;0.02;0.02;0.03;0.01;0.02;0.01;0.0
30;0.0;0.025;0.05;0.011180339887498949;0.02;0.04;0.02;0.02;0.02;0.04;0.03;0.02;0.02;0.02;0.02;0.04;0.02;0.03;0.02;0.04;0.04;0.02;0.0;0.03;0.01;0.02;0.03;0.02;0.05;0.03;0.02;0.04;0.01;0.01
35;0.01;0.03;0.06;0.012382783747337808;0.02;0.05;0.03;0.02;0.02;0.04;0.04;0.02;0.03;0.02;0.02;0.04;0.03;0.04;0.03;0.05;0.04;0.02;0.01;0.03;0.01;0.03;0.04;0.02;0.06;0.04;0.03;0.04;0.01;0.02
40;0.01;0.033;0.07;0.012688577540449521;0.02;0.05;0.03;0.03;0.02;0.04;0.04;0.02;0.03;0.03;0.03;0.04;0.04;0.03;0.04;0.05;0.04;0.02;0.02;0.03;0.01;0.05;0.04;0.03;0.07;0.04;0.02;0.04;0.01;0.03
45;0.01;0.03666666666666667;0.07;0.013498971154211059;0.02;0.05;0.04;0.03;0.04;0.04;0.05;0.02;0.03;0.04;0.03;0.04;0.04;0.04;0.05;0.06;0.04;0.02;0.02;0.03;0.01;0.05;0.04;0.03;0.07;0.04;0.04;0.05;0.01;0.03
50;0.01;0.041;0.07;0.01374772708486752;0.04;0.06;0.04;0.03;0.04;0.04;0.05;0.02;0.03;0.04;0.04;0.04;0.04;0.05;0.05;0.06;0.04;0.02;0.03;0.04;0.03;0.07;0.04;0.03;0.07;0.04;0.05;0.06;0.01;0.03
55;0.01;0.04466666666666667;0.08;0.0154344492037203;0.04;0.08;0.04;0.04;0.05;0.05;0.05;0.02;0.04;0.04;0.05;0.05;0.04;0.05;0.05;0.06;0.04;0.02;0.04;0.05;0.03;0.08;0.04;0.03;0.07;0.04;0.05;0.06;0.01;0.03
60;0.02;0.051000000000000004;0.09;0.017578395831246946;0.05;0.09;0.04;0.05;0.05;0.07;0.06;0.02;0.04;0.04;0.06;0.07;0.04;0.07;0.05;0.06;0.05;0.02;0.04;0.05;0.04;0.09;0.05;0.03;0.07;0.05;0.05;0.07;0.02;0.04
65;0.02;0.05466666666666667;0.09;0.017074997966487596;0.05;0.09;0.04;0.06;0.05;0.07;0.06;0.03;0.05;0.04;0.06;0.08;0.04;0.08;0.05;0.06;0.05;0.03;0.04;0.06;0.05;0.09;0.05;0.04;0.07;0.05;0.07;0.07;0.02;0.04
70;0.02;0.057666666666666665;0.09;0.0174515201502779;0.05;0.09;0.04;0.06;0.05;0.08;0.06;0.04;0.06;0.04;0.08;0.08;0.04;0.08;0.05;0.06;0.05;0.03;0.04;0.08;0.05;0.09;0.05;0.06;0.07;0.05;0.06;0.07;0.02;0.05
